Sno,Entity,Code,Year,Energy Consumption (MWh),GDP (USD),Population (millions)
0,Afghanistan,AFG,1990,50000,3.2E9,15
1,Afghanistan,AFG,1991,52000,3.3E9,15.2
2,Albania,ALB,1990,25000,1.5E9,3.3
3,Albania,ALB,1991,26000,1.6E9,3.4
4,Algeria,DZA,1990,200000,4.5E10,27
5,Algeria,DZA,1991,210000,4.7E10,27.5
6,Argentina,ARG,1990,150000,3.5E11,34
7,Argentina,ARG,1991,160000,3.6E11,34.5
8,Australia,AUS,1990,500000,1.0E12,16
9,Australia,AUS,1991,520000,1.05E12,16.2
10,Brazil,BRA,1990,350000,9.0E11,155
11,Brazil,BRA,1991,360000,9.2E11,157
12,Canada,CAN,1990,700000,1.2E12,29
13,Canada,CAN,1991,720000,1.25E12,29.5
14,China,CHN,1990,3000000,1.0E12,1130
15,China,CHN,1991,3100000,1.1E12,1140
16,France,FRA,1990,600000,1.8E12,58
17,France,FRA,1991,610000,1.9E12,58.3
18,India,IND,1990,1500000,2.5E10,850
19,India,IND,1991,1550000,2.6E10,855
20,Japan,JPN,1990,2000000,4.0E12,123
21,Japan,JPN,1991,2050000,4.1E12,124
22,Mexico,MEX,1990,400000,5.5E11,90
23,Mexico,MEX,1991,420000,5.6E11,91
24,South Korea,KOR,1990,600000,8.0E11,42
25,South Korea,KOR,1991,620000,8.2E11,42.5
26,United Kingdom,GBR,1990,500000,1.2E12,57
27,United Kingdom,GBR,1991,510000,1.3E12,57.5
28,United States,USA,1990,3500000,7.5E12,250
29,United States,USA,1991,3600000,7.8E12,255
